18.64,-14.006492,-19.35961,-21.599524
18.644,-6.334986,-14.006492,-19.35961
18.648,1.783036,-6.334986,-14.006492
18.652,8.410596,1.783036,-6.334986
18.656,12.257194,8.410596,1.783036
18.66,13.335258,12.257194,8.410596
18.664,12.92123,13.335258,12.257194
18.668,12.533458,12.92123,13.335258
18.672,12.323297,12.533458,12.92123
18.676,11.350099,12.323297,12.533458
18.68,9.418304,11.350099,12.323297
18.684,7.192061,9.418304,11.350099
18.688,5.431786,7.192061,9.418304
18.692,4.421902,5.431786,7.192061
18.696,3.909106,4.421902,5.431786
18.7,3.435839,3.909106,4.421902
18.704,2.652146,3.435839,3.909106
18.708,1.426545,2.652146,3.435839
18.712,-0.760825,1.426545,2.652146
18.716,-4.372805,-0.760825,1.426545
18.72,-8.731925,-4.372805,-0.760825
18.724,-12.483714,-8.731925,-4.372805
18.728,-14.284809,-12.483714,-8.731925
18.732,-13.380962,-14.284809,-12.483714
18.736,-10.319874,-13.380962,-14.284809
18.74,-7.19337,-10.319874,-13.380962
18.744,-6.223847,-7.19337,-10.319874
18.748,-7.417393,-6.223847,-7.19337
18.752,-9.05322,-7.417393,-6.223847
18.756,-10.146302,-9.05322,-7.417393
18.76,-10.962915,-10.146302,-9.05322
18.764,-11.770513,-10.962915,-10.146302
18.768,-12.093707,-11.770513,-10.962915
18.772,-11.697589,-12.093707,-11.770513
18.776,-11.08497,-11.697589,-12.093707
18.78,-10.521745,-11.08497,-11.697589
18.784,-10.058789,-10.521745,-11.08497
18.788,-10.218441,-10.058789,-10.521745
18.792,-11.786901,-10.218441,-10.058789
18.796,-14.401335,-11.786901,-10.218441
18.8,-16.52104,-14.401335,-11.786901
18.804,-17.530386,-16.52104,-14.401335
18.808,-18.240454,-17.530386,-16.52104
18.812,-19.481115,-18.240454,-17.530386
18.816,-21.31212,-19.481115,-18.240454
18.82,-23.26371,-21.31212,-19.481115
18.824,-24.64324,-23.26371,-21.31212
18.828,-24.787323,-24.64324,-23.26371
18.832,-23.778606,-24.787323,-24.64324
18.836,-21.812349,-23.778606,-24.787323
18.84,-18.563354,-21.812349,-23.778606
18.844,-14.594149,-18.563354,-21.812349
18.848,-11.123387,-14.594149,-18.563354
18.852,-7.93257,-11.123387,-14.594149
18.856,-3.920094,-7.93257,-11.123387
18.86,0.474297,-3.920094,-7.93257
18.864,3.671356,0.474297,-3.920094
18.868,5.354299,3.671356,0.474297
18.872,6.083013,5.354299,3.671356
18.876,5.999209,6.083013,5.354299
18.88,5.249827,5.999209,6.083013
18.884,4.392842,5.249827,5.999209
18.888,3.828974,4.392842,5.249827
18.892,2.933629,3.828974,4.392842
18.896,0.633586,2.933629,3.828974
18.9,-3.177854,0.633586,2.933629
18.904,-7.612096,-3.177854,0.633586
18.908,-11.657968,-7.612096,-3.177854
18.912,-14.754572,-11.657968,-7.612096
18.916,-16.375046,-14.754572,-11.657968
18.92,-15.851675,-16.375046,-14.754572
18.924,-13.152227,-15.851675,-16.375046
18.928,-9.262836,-13.152227,-15.851675
18.932,-5.785122,-9.262836,-13.152227
18.936,-3.714304,-5.785122,-9.262836
18.94,-2.594437,-3.714304,-5.785122
18.944,-1.480272,-2.594437,-3.714304
18.948,-0.128714,-1.480272,-2.594437
18.952,1.035916,-0.128714,-1.480272
18.956,1.914725,1.035916,-0.128714
18.96,2.905121,1.914725,1.035916
18.964,3.727021,2.905121,1.914725
18.968,3.58917,3.727021,2.905121
18.972,2.35327,3.58917,3.727021
18.976,0.670183,2.35327,3.58917
18.98,-0.992268,0.670183,2.35327
18.984,-2.848324,-0.992268,0.670183
18.988,-4.810883,-2.848324,-0.992268
18.992,-6.439794,-4.810883,-2.848324
18.996,-7.966339,-6.439794,-4.810883
19,-9.781046,-7.966339,-6.439794
19.004,-11.344534,-9.781046,-7.966339
19.008,-11.465519,-11.344534,-9.781046
19.012,-9.825027,-11.465519,-11.344534
19.016,-7.245076,-9.825027,-11.465519
19.02,-4.637987,-7.245076,-9.825027
19.024,-2.648964,-4.637987,-7.245076
19.028,-1.478737,-2.648964,-4.637987
19.032,-1.057438,-1.478737,-2.648964
19.036,-1.347904,-1.057438,-1.478737
19.04,-2.015785,-1.347904,-1.057438
19.044,-2.269845,-2.015785,-1.347904
19.048,-1.27073,-2.269845,-2.015785
19.052,1.06807,-1.27073,-2.269845
19.056,4.046695,1.06807,-1.27073
19.06,6.757676,4.046695,1.06807
19.064,8.328786,6.757676,4.046695
19.068,8.655529,8.328786,6.757676
19.072,8.683877,8.655529,8.328786
19.076,9.296461,8.683877,8.655529
19.08,10.013757,9.296461,8.683877
19.084,9.463108,10.013757,9.296461
19.088,7.347858,9.463108,10.013757
19.092,4.58409,7.347858,9.463108
19.096,1.882168,4.58409,7.347858
19.1,-0.536857,1.882168,4.58409
19.104,-2.328465,-0.536857,1.882168
19.108,-3.108988,-2.328465,-0.536857
19.112,-3.506869,-3.108988,-2.328465
19.116,-4.49797,-3.506869,-3.108988
19.12,-5.709856,-4.49797,-3.506869
19.124,-6.074456,-5.709856,-4.49797
19.128,-5.218015,-6.074456,-5.709856
19.132,-3.26677,-5.218015,-6.074456
19.136,0.10585,-3.26677,-5.218015
19.14,4.979372,0.10585,-3.26677
19.144,10.054355,4.979372,0.10585
19.148,13.65394,10.054355,4.979372
19.152,14.959353,13.65394,10.054355
19.156,14.185349,14.959353,13.65394
19.16,12.316169,14.185349,14.959353
19.164,10.398071,12.316169,14.185349
19.168,9.310253,10.398071,12.316169
19.172,9.498411,9.310253,10.398071
19.176,10.782135,9.498411,9.310253
19.18,12.381199,10.782135,9.498411
19.184,13.174512,12.381199,10.782135
19.188,12.604987,13.174512,12.381199
19.192,10.967669,12.604987,13.174512
19.196,9.009113,10.967669,12.604987
19.2,7.57595,9.009113,10.967669
19.204,7.093419,7.57595,9.009113
19.208,7.622998,7.093419,7.57595
19.212,8.626605,7.622998,7.093419
19.216,9.175731,8.626605,7.622998
19.22,8.979488,9.175731,8.626605
19.224,8.414469,8.979488,9.175731
19.228,7.812027,8.414469,8.979488
19.232,7.036098,7.812027,8.414469
19.236,6.116315,7.036098,7.812027
19.24,5.638629,6.116315,7.036098
19.244,5.719765,5.638629,6.116315
19.248,5.891325,5.719765,5.638629
19.252,5.655122,5.891325,5.719765
19.256,4.775347,5.655122,5.891325
19.26,3.431019,4.775347,5.655122
19.264,2.032525,3.431019,4.775347
19.268,1.077808,2.032525,3.431019
19.272,0.600572,1.077808,2.032525
19.276,0.258807,0.600572,1.077808
19.28,-0.151831,0.258807,0.600572
19.284,-0.859258,-0.151831,0.258807
19.288,-1.747975,-0.859258,-0.151831
19.292,-2.444181,-1.747975,-0.859258
19.296,-3.041038,-2.444181,-1.747975
19.3,-4.119544,-3.041038,-2.444181
19.304,-5.949086,-4.119544,-3.041038
19.308,-7.802973,-5.949086,-4.119544
19.312,-8.783055,-7.802973,-5.949086
19.316,-8.717671,-8.783055,-7.802973
19.32,-8.155922,-8.717671,-8.783055
19.324,-7.717391,-8.155922,-8.717671
19.328,-7.187067,-7.717391,-8.155922
19.332,-6.179626,-7.187067,-7.717391
19.336,-4.958294,-6.179626,-7.187067
19.34,-3.654854,-4.958294,-6.179626
19.344,-2.138671,-3.654854,-4.958294
19.348,-1.178199,-2.138671,-3.654854
19.352,-2.074355,-1.178199,-2.138671
19.356,-4.112766,-2.074355,-1.178199
19.36,-4.686187,-4.112766,-2.074355
19.364,-2.712932,-4.686187,-4.112766
19.368,0.896983,-2.712932,-4.686187
19.372,5.482652,0.896983,-2.712932
19.376,10.841389,5.482652,0.896983
19.38,15.824673,10.841389,5.482652
19.384,18.697195,15.824673,10.841389
19.388,18.988232,18.697195,15.824673
19.392,17.360992,18.988232,18.697195
19.396,14.363294,17.360992,18.988232
19.4,10.547393,14.363294,17.360992
19.404,6.753199,10.547393,14.363294
19.408,3.841718,6.753199,10.547393
19.412,1.997981,3.841718,6.753199
19.416,0.872024,1.997981,3.841718
19.42,0.279172,0.872024,1.997981
19.424,0.074362,0.279172,0.872024
19.428,-0.115715,0.074362,0.279172
19.432,-1.009561,-0.115715,0.074362
19.436,-2.862914,-1.009561,-0.115715
19.44,-4.718675,-2.862914,-1.009561
19.444,-5.365993,-4.718675,-2.862914
19.448,-4.295837,-5.365993,-4.718675
19.452,-2.098228,-4.295837,-5.365993
19.456,0.171933,-2.098228,-4.295837
19.46,2.046892,0.171933,-2.098228
19.464,3.499952,2.046892,0.171933
19.468,4.560342,3.499952,2.046892
19.472,5.263125,4.560342,3.499952
19.476,5.857728,5.263125,4.560342
19.48,6.445179,5.857728,5.263125
19.484,6.9179,6.445179,5.857728
19.488,7.889389,6.9179,6.445179
19.492,9.876937,7.889389,6.9179
19.496,12.020666,9.876937,7.889389
19.5,12.856663,12.020666,9.876937
19.504,11.517181,12.856663,12.020666
19.508,8.324617,11.517181,12.856663
19.512,4.351553,8.324617,11.517181
19.516,0.579212,4.351553,8.324617
19.52,-2.663839,0.579212,4.351553
19.524,-5.527508,-2.663839,0.579212
19.528,-7.673027,-5.527508,-2.663839
19.532,-8.500749,-7.673027,-5.527508
19.536,-7.863975,-8.500749,-7.673027
19.54,-6.090113,-7.863975,-8.500749
19.544,-3.944531,-6.090113,-7.863975
19.548,-2.135525,-3.944531,-6.090113
19.552,-1.074917,-2.135525,-3.944531
19.556,-0.631686,-1.074917,-2.135525
19.56,0.014381,-0.631686,-1.074917
19.564,1.137929,0.014381,-0.631686
19.568,1.576311,1.137929,0.014381
19.572,-0.212449,1.576311,1.137929
19.576,-4.314469,-0.212449,1.576311
19.58,-9.317212,-4.314469,-0.212449
19.584,-13.781601,-9.317212,-4.314469
19.588,-16.855824,-13.781601,-9.317212
19.592,-18.43984,-16.855824,-13.781601
19.596,-18.887917,-18.43984,-16.855824
19.6,-18.212931,-18.887917,-18.43984
19.604,-16.473082,-18.212931,-18.887917
19.608,-14.268916,-16.473082,-18.212931
19.612,-12.212749,-14.268916,-16.473082
19.616,-10.261107,-12.212749,-14.268916
19.62,-8.001716,-10.261107,-12.212749
19.624,-5.293922,-8.001716,-10.261107
19.628,-1.93859,-5.293922,-8.001716
19.632,2.327294,-1.93859,-5.293922
19.636,7.169464,2.327294,-1.93859
19.64,11.650681,7.169464,2.327294
19.644,14.956645,11.650681,7.169464
19.648,17.247122,14.956645,11.650681
19.652,19.121414,17.247122,14.956645
19.656,20.435665,19.121414,17.247122
19.66,20.173273,20.435665,19.121414
19.664,17.404659,20.173273,20.435665
19.668,12.386054,17.404659,20.173273
19.672,6.314284,12.386054,17.404659
19.676,0.498147,6.314284,12.386054
19.68,-4.108602,0.498147,6.314284
19.684,-7.404346,-4.108602,0.498147
19.688,-9.769696,-7.404346,-4.108602
19.692,-11.364338,-9.769696,-7.404346
19.696,-11.937127,-11.364338,-9.769696
19.7,-11.145907,-11.937127,-11.364338
19.704,-9.149394,-11.145907,-11.937127
19.708,-6.612171,-9.149394,-11.145907
19.712,-4.363913,-6.612171,-9.149394
19.716,-2.870166,-4.363913,-6.612171
19.72,-1.811733,-2.870166,-4.363913
19.724,-0.640647,-1.811733,-2.870166
19.728,0.998627,-0.640647,-1.811733
19.732,3.037371,0.998627,-0.640647
19.736,5.182591,3.037371,0.998627
19.74,7.264287,5.182591,3.037371
19.744,8.900013,7.264287,5.182591
19.748,9.737507,8.900013,7.264287
19.752,9.82256,9.737507,8.900013
19.756,9.032832,9.82256,9.737507
19.76,6.78926,9.032832,9.82256
19.764,3.253298,6.78926,9.032832
19.768,0.310743,3.253298,6.78926
19.772,-0.831672,0.310743,3.253298
19.776,-1.467147,-0.831672,0.310743
19.78,-2.97197,-1.467147,-0.831672
19.784,-4.804174,-2.97197,-1.467147
19.788,-6.099113,-4.804174,-2.97197
19.792,-7.446048,-6.099113,-4.804174
19.796,-9.291359,-7.446048,-6.099113
19.8,-10.301597,-9.291359,-7.446048
19.804,-9.106254,-10.301597,-9.291359
19.808,-6.186277,-9.106254,-10.301597
19.812,-3.122198,-6.186277,-9.106254
19.816,-0.246816,-3.122198,-6.186277
19.82,3.437282,-0.246816,-3.122198
19.824,7.828433,3.437282,-0.246816
19.828,11.580535,7.828433,3.437282
19.832,14.397034,11.580535,7.828433
19.836,17.42552,14.397034,11.580535
19.84,21.009348,17.42552,14.397034
19.844,23.868011,21.009348,17.42552
19.848,25.250317,23.868011,21.009348
19.852,25.682575,25.250317,23.868011
19.856,25.617146,25.682575,25.250317
19.86,24.933083,25.617146,25.682575
19.864,23.319918,24.933083,25.617146
19.868,20.76527,23.319918,24.933083
19.872,17.53322,20.76527,23.319918
19.876,14.037827,17.53322,20.76527
19.88,10.462241,14.037827,17.53322
19.884,6.267186,10.462241,14.037827
19.888,1.124753,6.267186,10.462241
19.892,-4.310805,1.124753,6.267186
19.896,-8.991529,-4.310805,1.124753
19.9,-12.518014,-8.991529,-4.310805
19.904,-15.354406,-12.518014,-8.991529
19.908,-17.62565,-15.354406,-12.518014
19.912,-18.990492,-17.62565,-15.354406
19.916,-19.50926,-18.990492,-17.62565
19.92,-19.247858,-19.50926,-18.990492
19.924,-17.51564,-19.247858,-19.50926
19.928,-13.732023,-17.51564,-19.247858
19.932,-8.955099,-13.732023,-17.51564
19.936,-4.834463,-8.955099,-13.732023
19.94,-1.686902,-4.834463,-8.955099
19.944,1.066698,-1.686902,-4.834463
19.948,3.906564,1.066698,-1.686902
19.952,6.667195,3.906564,1.066698
19.956,8.145562,6.667195,3.906564
19.96,7.000679,8.145562,6.667195
19.964,3.546376,7.000679,8.145562
19.968,0.03797,3.546376,7.000679
19.972,-1.79718,0.03797,3.546376
19.976,-2.337858,-1.79718,0.03797
19.98,-2.880117,-2.337858,-1.79718
19.984,-4.229991,-2.880117,-2.337858
19.988,-6.145026,-4.229991,-2.880117
19.992,-7.950751,-6.145026,-4.229991
19.996,-9.27172,-7.950751,-6.145026
20,-9.97802,-9.27172,-7.950751
20.004,-10.12818,-9.97802,-9.27172
20.008,-10.124567,-10.12818,-9.97802
20.012,-10.809899,-10.124567,-10.12818
20.016,-12.104846,-10.809899,-10.124567
20.02,-12.296419,-12.104846,-10.809899
20.024,-10.322995,-12.296419,-12.104846
20.028,-7.30507,-10.322995,-12.296419
20.032,-4.857643,-7.30507,-10.322995
20.036,-2.853501,-4.857643,-7.30507
20.04,-0.353146,-2.853501,-4.857643
20.044,2.120537,-0.353146,-2.853501
20.048,3.19677,2.120537,-0.353146
20.052,2.656308,3.19677,2.120537
20.056,1.885145,2.656308,3.19677
20.06,2.172833,1.885145,2.656308
20.064,2.933981,2.172833,1.885145
20.068,2.80463,2.933981,2.172833
20.072,1.408188,2.80463,2.933981
20.076,-0.652718,1.408188,2.80463
20.08,-2.602615,-0.652718,1.408188
20.084,-3.862969,-2.602615,-0.652718
20.088,-4.245839,-3.862969,-2.602615
20.092,-4.526884,-4.245839,-3.862969
20.096,-5.596872,-4.526884,-4.245839
20.1,-6.785419,-5.596872,-4.526884
20.104,-6.432313,-6.785419,-5.596872
20.108,-4.018139,-6.432313,-6.785419
20.112,-1.256079,-4.018139,-6.432313
20.116,-0.219837,-1.256079,-4.018139
20.12,-1.242096,-0.219837,-1.256079
20.124,-3.427773,-1.242096,-0.219837
20.128,-5.424606,-3.427773,-1.242096
20.132,-5.815548,-5.424606,-3.427773
20.136,-4.123559,-5.815548,-5.424606
20.14,-1.784179,-4.123559,-5.815548
20.144,-1.276344,-1.784179,-4.123559
20.148,-3.407774,-1.276344,-1.784179
20.152,-6.580163,-3.407774,-1.276344
20.156,-8.952411,-6.580163,-3.407774
20.16,-10.380805,-8.952411,-6.580163
20.164,-11.79625,-10.380805,-8.952411
20.168,-13.186728,-11.79625,-10.380805
20.172,-13.876627,-13.186728,-11.79625
20.176,-14.037458,-13.876627,-13.186728
20.18,-14.877957,-14.037458,-13.876627
20.184,-17.232849,-14.877957,-14.037458
20.188,-20.073301,-17.232849,-14.877957
20.192,-21.550535,-20.073301,-17.232849
20.196,-21.049871,-21.550535,-20.073301
20.2,-19.451902,-21.049871,-21.550535
20.204,-17.870419,-19.451902,-21.049871
20.208,-16.498512,-17.870419,-19.451902
20.212,-14.888698,-16.498512,-17.870419
20.216,-12.375484,-14.888698,-16.498512
20.22,-8.302882,-12.375484,-14.888698
20.224,-2.751162,-8.302882,-12.375484
20.228,3.141205,-2.751162,-8.302882
20.232,7.714707,3.141205,-2.751162
20.236,10.239205,7.714707,3.141205
20.24,11.668339,10.239205,7.714707
20.244,13.231378,11.668339,10.239205
20.248,14.730249,13.231378,11.668339
20.252,14.587233,14.730249,13.231378
20.256,11.669176,14.587233,14.730249
20.26,6.569739,11.669176,14.587233
20.264,0.811184,6.569739,11.669176
20.268,-4.155626,0.811184,6.569739
20.272,-7.708856,-4.155626,0.811184
20.276,-10.030869,-7.708856,-4.155626
20.28,-11.312341,-10.030869,-7.708856
20.284,-11.858478,-11.312341,-10.030869
20.288,-12.54928,-11.858478,-11.312341
20.292,-14.281186,-12.54928,-11.858478
20.296,-16.334377,-14.281186,-12.54928
20.3,-16.573034,-16.334377,-14.281186
20.304,-14.06917,-16.573034,-16.334377
20.308,-9.969803,-14.06917,-16.573034
20.312,-6.167736,-9.969803,-14.06917
20.316,-3.924286,-6.167736,-9.969803
20.32,-3.688014,-3.924286,-6.167736
20.324,-5.275745,-3.688014,-3.924286
20.328,-7.340516,-5.275745,-3.688014
20.332,-8.267073,-7.340516,-5.275745
20.336,-8.045136,-8.267073,-7.340516
20.34,-8.067295,-8.045136,-8.267073
20.344,-8.558804,-8.067295,-8.045136
20.348,-7.599494,-8.558804,-8.067295
20.352,-4.211671,-7.599494,-8.558804
20.356,-0.094264,-4.211671,-7.599494
20.36,2.701072,-0.094264,-4.211671
20.364,3.39509,2.701072,-0.094264
20.368,1.920381,3.39509,2.701072
20.372,-1.376682,1.920381,3.39509
20.376,-5.074205,-1.376682,1.920381
20.38,-7.53952,-5.074205,-1.376682
20.384,-8.642057,-7.53952,-5.074205
20.388,-9.139504,-8.642057,-7.53952
20.392,-9.349962,-9.139504,-8.642057
20.396,-9.013215,-9.349962,-9.139504
20.4,-7.866323,-9.013215,-9.349962
20.404,-6.27934,-7.866323,-9.013215
20.408,-4.851563,-6.27934,-7.866323
20.412,-3.917731,-4.851563,-6.27934
20.416,-3.40392,-3.917731,-4.851563
20.42,-3.039921,-3.40392,-3.917731
20.424,-2.971642,-3.039921,-3.40392
20.428,-3.648716,-2.971642,-3.039921
20.432,-5.313554,-3.648716,-2.971642
20.436,-7.568874,-5.313554,-3.648716
20.44,-9.650449,-7.568874,-5.313554
20.444,-11.11109,-9.650449,-7.568874
20.448,-11.359776,-11.11109,-9.650449
20.452,-9.740106,-11.359776,-11.11109
20.456,-6.592478,-9.740106,-11.359776
20.46,-3.403222,-6.592478,-9.740106
20.464,-1.491192,-3.403222,-6.592478
20.468,-0.48189,-1.491192,-3.403222
20.472,0.809303,-0.48189,-1.491192
20.476,2.660815,0.809303,-0.48189
20.48,4.442168,2.660815,0.809303
20.484,5.527596,4.442168,2.660815
20.488,5.78748,5.527596,4.442168
20.492,5.014081,5.78748,5.527596
20.496,3.023658,5.014081,5.78748
20.5,0.54528,3.023658,5.014081
20.504,-1.365699,0.54528,3.023658
20.508,-2.549664,-1.365699,0.54528
20.512,-3.88058,-2.549664,-1.365699
20.516,-5.853005,-3.88058,-2.549664
20.52,-8.025902,-5.853005,-3.88058
20.524,-10.292857,-8.025902,-5.853005
20.528,-12.749441,-10.292857,-8.025902
20.532,-14.700053,-12.749441,-10.292857
20.536,-14.915223,-14.700053,-12.749441
20.54,-12.885939,-14.915223,-14.700053
20.544,-9.246511,-12.885939,-14.915223
20.548,-5.049291,-9.246511,-12.885939
20.552,-1.697763,-5.049291,-9.246511
20.556,-0.260989,-1.697763,-5.049291
20.56,-0.165027,-0.260989,-1.697763
20.564,-0.012739,-0.165027,-0.260989
20.568,0.785374,-0.012739,-0.165027
20.572,1.777578,0.785374,-0.012739
20.576,2.691288,1.777578,0.785374
20.58,3.831364,2.691288,1.777578
20.584,5.139618,3.831364,2.691288
20.588,5.794264,5.139618,3.831364
20.592,4.775489,5.794264,5.139618
20.596,2.061569,4.775489,5.794264
20.6,-1.008549,2.061569,4.775489
20.604,-3.141567,-1.008549,2.061569
20.608,-4.052958,-3.141567,-1.008549
20.612,-4.050651,-4.052958,-3.141567
20.616,-3.213231,-4.050651,-4.052958
20.62,-1.687596,-3.213231,-4.050651
20.624,-0.365603,-1.687596,-3.213231
20.628,0.115463,-0.365603,-1.687596
20.632,0.341658,0.115463,-0.365603
20.636,0.920357,0.341658,0.115463
20.64,1.059129,0.920357,0.341658
20.644,-0.333269,1.059129,0.920357
20.648,-2.335698,-0.333269,1.059129
20.652,-2.944155,-2.335698,-0.333269
20.656,-1.722938,-2.944155,-2.335698
20.66,0.124791,-1.722938,-2.944155
20.664,1.701902,0.124791,-1.722938
20.668,3.153273,1.701902,0.124791
20.672,4.380146,3.153273,1.701902
20.676,4.416182,4.380146,3.153273
20.68,2.773062,4.416182,4.380146
20.684,0.414396,2.773062,4.416182
20.688,-0.980007,0.414396,2.773062
20.692,-0.654709,-0.980007,0.414396
20.696,1.128462,-0.654709,-0.980007
20.7,3.69597,1.128462,-0.654709
20.704,5.791675,3.69597,1.128462
20.708,6.520133,5.791675,3.69597
20.712,6.534361,6.520133,5.791675
20.716,7.158769,6.534361,6.520133
20.72,8.502192,7.158769,6.534361
20.724,9.348655,8.502192,7.158769
20.728,8.913956,9.348655,8.502192
20.732,7.319574,8.913956,9.348655
20.736,5.165097,7.319574,8.913956
20.74,3.316698,5.165097,7.319574
20.744,2.42708,3.316698,5.165097
20.748,2.491511,2.42708,3.316698
20.752,2.347833,2.491511,2.42708
20.756,0.709823,2.347833,2.491511
20.76,-1.83111,0.709823,2.347833
20.764,-3.155943,-1.83111,0.709823
20.768,-2.201006,-3.155943,-1.83111
20.772,-0.184721,-2.201006,-3.155943
20.776,1.5003,-0.184721,-2.201006
20.78,3.073727,1.5003,-0.184721
20.784,5.148325,3.073727,1.5003
20.788,7.612331,5.148325,3.073727
20.792,9.935871,7.612331,5.148325
20.796,11.988922,9.935871,7.612331
20.8,14.115328,11.988922,9.935871
20.804,16.321297,14.115328,11.988922
20.808,18.01568,16.321297,14.115328
20.812,18.548565,18.01568,16.321297
20.816,18.127934,18.548565,18.01568
20.82,17.629766,18.127934,18.548565
20.824,17.291937,17.629766,18.127934
20.828,16.87789,17.291937,17.629766
20.832,16.303934,16.87789,17.291937
20.836,15.570101,16.303934,16.87789
20.84,14.667336,15.570101,16.303934
20.844,13.745741,14.667336,15.570101
20.848,13.107832,13.745741,14.667336
20.852,12.635569,13.107832,13.745741
20.856,12.17921,12.635569,13.107832
20.86,12.182202,12.17921,12.635569
20.864,12.894923,12.182202,12.17921
20.868,13.810885,12.894923,12.182202
20.872,14.209208,13.810885,12.894923
20.876,13.81929,14.209208,13.810885
20.88,12.43681,13.81929,14.209208
20.884,9.644861,12.43681,13.81929
20.888,6.1354,9.644861,12.43681
20.892,3.917589,6.1354,9.644861
20.896,4.393443,3.917589,6.1354
20.9,6.793111,4.393443,3.917589
20.904,9.168843,6.793111,4.393443
20.908,10.87555,9.168843,6.793111
20.912,12.795901,10.87555,9.168843
20.916,15.542308,12.795901,10.87555
20.92,18.49909,15.542308,12.795901
20.924,20.625582,18.49909,15.542308
20.928,21.786909,20.625582,18.49909
20.932,22.382008,21.786909,20.625582
20.936,22.681183,22.382008,21.786909
20.94,22.979294,22.681183,22.382008
20.944,23.451382,22.979294,22.681183
20.948,23.719299,23.451382,22.979294
20.952,22.950806,23.719299,23.451382
20.956,21.081047,22.950806,23.719299
20.96,19.069962,21.081047,22.950806
20.964,17.529303,19.069962,21.081047
20.968,16.20899,17.529303,19.069962
20.972,14.607084,16.20899,17.529303
20.976,12.640594,14.607084,16.20899
20.98,10.545624,12.640594,14.607084
20.984,8.622637,10.545624,12.640594
20.988,7.621297,8.622637,10.545624
20.992,8.241085,7.621297,8.622637
20.996,10.232597,8.241085,7.621297
21,12.613903,10.232597,8.241085
21.004,14.642761,12.613903,10.232597
21.008,16.481369,14.642761,12.613903
21.012,18.495214,16.481369,14.642761
21.016,20.372816,18.495214,16.481369
21.02,21.546373,20.372816,18.495214
21.024,21.790977,21.546373,20.372816
21.028,21.036308,21.790977,21.546373
21.032,18.859917,21.036308,21.790977
21.036,15.475108,18.859917,21.036308
21.04,12.48296,15.475108,18.859917
21.044,11.090314,12.48296,15.475108
21.048,10.913068,11.090314,12.48296
21.052,10.941812,10.913068,11.090314
21.056,10.606547,10.941812,10.913068
21.06,9.719536,10.606547,10.941812
21.064,8.173429,9.719536,10.606547
21.068,6.264933,8.173429,9.719536
21.072,4.079171,6.264933,8.173429
21.076,1.10207,4.079171,6.264933
21.08,-2.571496,1.10207,4.079171
21.084,-5.481661,-2.571496,1.10207
21.088,-6.048774,-5.481661,-2.571496
21.092,-4.358023,-6.048774,-5.481661
21.096,-1.53986,-4.358023,-6.048774
21.1,1.630873,-1.53986,-4.358023
21.104,4.45753,1.630873,-1.53986
21.108,6.159454,4.45753,1.630873
21.112,6.329187,6.159454,4.45753
21.116,5.317603,6.329187,6.159454
21.12,3.965163,5.317603,6.329187
21.124,3.088664,3.965163,5.317603
21.128,3.129671,3.088664,3.965163
21.132,3.87887,3.129671,3.088664
21.136,5.150816,3.87887,3.129671
21.14,6.949263,5.150816,3.87887
21.144,8.574692,6.949263,5.150816
21.148,9.123937,8.574692,6.949263
21.152,8.678308,9.123937,8.574692
21.156,8.317238,8.678308,9.123937
21.16,8.677247,8.317238,8.678308
21.164,9.157751,8.677247,8.317238
21.168,8.691978,9.157751,8.677247
21.172,6.399712,8.691978,9.157751
21.176,2.030207,6.399712,8.691978
21.18,-3.979379,2.030207,6.399712
21.184,-10.818151,-3.979379,2.030207
21.188,-16.931963,-10.818151,-3.979379
21.192,-20.61116,-16.931963,-10.818151
21.196,-21.580002,-20.61116,-16.931963
21.2,-21.403736,-21.580002,-20.61116
21.204,-21.64856,-21.403736,-21.580002
21.208,-22.20804,-21.64856,-21.403736
21.212,-22.351839,-22.20804,-21.64856
21.216,-21.865042,-22.351839,-22.20804
21.22,-20.611,-21.865042,-22.351839
21.224,-18.375082,-20.611,-21.865042
21.228,-15.028116,-18.375082,-20.611
21.232,-10.809498,-15.028116,-18.375082
21.236,-6.059127,-10.809498,-15.028116
21.24,-1.1107,-6.059127,-10.809498
21.244,3.156039,-1.1107,-6.059127
21.248,5.516911,3.156039,-1.1107
21.252,5.164037,5.516911,3.156039
21.256,2.655302,5.164037,5.516911
21.26,-0.152548,2.655302,5.164037
21.264,-1.890354,-0.152548,2.655302
21.268,-2.8455,-1.890354,-0.152548
21.272,-4.076086,-2.8455,-1.890354
21.276,-5.478275,-4.076086,-2.8455
21.28,-5.959738,-5.478275,-4.076086
21.284,-5.162226,-5.959738,-5.478275
21.288,-3.314886,-5.162226,-5.959738
21.292,-0.832685,-3.314886,-5.162226
21.296,1.1742,-0.832685,-3.314886
21.3,1.192198,1.1742,-0.832685
21.304,-1.393871,1.192198,1.1742
21.308,-5.612837,-1.393871,1.192198
21.312,-10.182986,-5.612837,-1.393871
21.316,-14.644479,-10.182986,-5.612837
21.32,-18.80686,-14.644479,-10.182986
21.324,-21.850733,-18.80686,-14.644479
21.328,-22.572124,-21.850733,-18.80686
21.332,-21.088722,-22.572124,-21.850733
21.336,-19.331306,-21.088722,-22.572124
21.34,-19.199852,-19.331306,-21.088722
21.344,-20.91555,-19.199852,-19.331306
21.348,-23.10676,-20.91555,-19.199852
21.352,-24.176451,-23.10676,-20.91555
21.356,-23.005505,-24.176451,-23.10676
21.36,-19.41551,-23.005505,-24.176451
